A001,269.88,50.66,5
A002,269.88,58.66,5
A002A,269.88,75.24,5
A002B,275.88,70.16,5
A003,243.8,45.58,5
A004,252.3,58.16,5
A004A,262.3,64.16,5
A004B,217.72,81.74,5
A004C,217.72,74.16,5
A004D,217.72,64.66,5
A004E,205.14,72.66,5
A005,239.3,30.66,5
A005A,239.3,31.16,5
A007,234.72,45.58,5
A009,215.22,50.66,5
A009A,213.22,44.08,5
A009B,193.06,36.58,5
A009C,173.06,43.58,5
A010,199.14,58.16,5
A012,182.06,58.16,5
A012A,176.06,70.66,5
A012B,192.14,70.66,5
A012C,197.64,56.66,5
A012D,181.56,86.74,5
A012E,205.14,71.74,5
A014,163.56,58.16,5
A016,163.56,58.16,5
A017,87.32,44.16,5
A018,125.9,58.16,5
1504,117.5,66.5,10.375
1505,117.5,52,10.375
1505A,121.5,40.5,10.375
1506,103,66.5,10.375
1507,103,44,10.375
1507A,103,52,10.375
1508,88.5,66.5,10.375
1509,88.5,52,10.375
1510,74,66.5,10.375
1511,74,52,10.375
1600,10.375,10.375,10.375
1601,37,70,10.375
1602,40,75,10.375
1603,24.5,55,10.375
2100,298.62,55.58,26.04
2100A,300.62,62.08,26.04
2101,309.62,35.22,26.04
2101A,313.98,41.22,26.04
2101B,318.98,29.72,26.04
2101C,318.98,14.36,26.04
2101D,318.98,8.86,26.04
2101E,304.12,8.86,26.04
2101F,318.98,41.22,26.04
2102,304.12,35.22,26.04
2102A,300.62,36.22,26.04
2102B,295.12,29.72,26.04
2102C,295.12,14.36,26.04
2102D,295.12,8.86,26.04
2103,310.62,55.58,26.04
2104,302.12,45.08,26.04
2104A,289.76,42.22,26.04
2105,311.62,94.8,26.04
2105A,313.12,75.94,26.04
2105B,318.98,75.94,26.04
2105C,318.98,90.3,26.04
2105D,318.98,100.66,26.04
2105E,313.62,100.66,26.04
2106,302.12,75.94,26.04
2107,311.12,139.88,26.04
2107A,313.12,121.02,26.04
2107B,318.98,121.02,26.04
2107C,318.98,134.52,26.04
2107D,318.98,145.88,26.04
2107E,313.12,145.88,26.04
2108,303.12,82.3,26.04
2108A,295.12,75.94,26.04
2108B,295.12,87.3,26.04
2109,309.62,172.1,26.04
2109A,318.98,165.24,26.04
2109B,318.98,177.1,26.04
2109C,318.98,192.46,26.04
2109D,318.98,198.46,26.04
2109E,304.12,166.24,26.04
2110,303.12,106.16,26.04
2112,303.12,127.02,26.04
2112A,300.62,121.02,26.04
2112B,295.12,121.02,26.04
2112C,295.12,132.52,26.04
2114,302.12,146.38,26.04
2116,304.62,172.1,26.04
2116A,300.62,180.6,26.04
2116B,295.12,180.6,26.04
2116C,295.12,192.46,26.04
2216D,295.12,198.46,26.04
2116E,304.12,198.46,26.04
230,276.3,67.44,26.04
230A,271.4,75.94,26.04
232,266.4,67.44,26.04
236,253.54,66.44,26.04
237,248.04,52.08,26.04
238,239.04,66.44,26.04
239,233.68,52.08,26.04
240,224.68,66.44,26.04
241,218.82,52.08,26.04
242,209.82,66.44,26.04
243,204.32,52.08,26.04
244,186.96,71.44,26.04
245,189.96,52.08,26.04
245A,185.96,44.72,26.04
245B,178.1,29.72,26.04
246,181.1,83.8,26.04
247,181.1,52.08,26.04
2500,146.38,83.8,26.04
2501,132.53,52.08,26.04
2501A,149.88,29.72,26.04
2502,139.38,70.94,26.04
2503,117.52,52.08,26.04
2504,108.66,66.44,26.04
2504A,117.66,75.94,26.04
2504B,109.16,75.94,26.04
2505,73.94,52.08,26.04
2505A,77.44,42.22,26.04
2505B,85.8,42.22,26.04
2506,88.8,66.44,26.04
2508,79.94,66.44,26.04
2508A,85.8,75.94,26.04
2508B,77.94,75.94,26.04
2604,53.08,68.94,26.04
2604A,57.58,75.94,26.04
2620,61.08,67.44,26.04
1100A,301.5,62,10.375
1103,311.5,30,10.375
1103A,319,30,10.375
1103B,319,46,10.375
1101,313.5,3,10.375
1101A,311.5,22,10.375
1104,300.5,3,10.375
1104A,291.5,22,10.375
1105,312,66,10.375
1105A,313.5,63,10.375
1105B,319,63,10.375
1106,303.5,26,10.375
1107,311,76,10.375
1107A,319,76,10.375
1108,303.5,37.5,10.375
1108A,295.5,38,10.375
1108B,302,42.5,10.375
1109,311,96,10.375
1109A,319,90,10.375
1109B,319,102.5,10.375
1110,303.5,102.5,10.375
1110A,295.5,102.5,10.375
1110B,295.5,90,10.375
1110C,300.5,75,10.375
1110D,295.5,80.5,10.375
1111,311,121,10.375
1112,303.5,121,10.375
1113,311,136,10.375
1114,303.5,132,10.375
1115,311,151,10.375
1116,303.5,147,10.375
1116A,295.5,135,10.375
1116B,295.5,147,10.375
1117,312.5,166,10.375
1118A,300.5,181,10.375
1118B,295.5,181,10.375
1118C,295.5,193,10.375
1118D,295.5,199,10.375
1119,309.5,172.5,10.375
1119A,313.5,181,10.375
1119B,319,181,10.375
1119C,319,193,10.375
1119D,318.5,199,10.375
1119E,309.5,199,10.375
1402,188.5,87,10.375
1403,185.5,75.5,10.375
1404,284,55.5,10.375
1407,271.5,74.5,10.375
1407A,271.5,75.5,10.375
1408,174.5,42,10.375
1408A,179,29.5,10.375
1421,130.5,87,10.375
1422,142,75,10.375
1423,43.5,55.5,10.375
1426,55,67.5,10.375
1501,149,43.5,10.375
1501A,148.5,29.5,10.375
1503,132.5,44,10.375
1503A,140.5,50.5,10.375
1503B,131.5,52,10.375
1200,33,55,10.375
1201,17,27,10.375
1202,22,52,10.375
1203,11,40.5,10.375
1204,16.5,67,10.375
1205,11,60,10.375
1206,16.5,75,10.375
1207,11,72.5,10.375
1208,16.5,93,10.375
1209,11,86,10.375
1210,16.5,108,10.375
1211,11,105,10.375
1212,16.5,123,10.375
1213,11,117.5,10.375
1214,16.5,138,10.375
1215,11,131,10.375
1216,16.5,153,10.375
1201A,24.5,27,10.375
1201B,31.5,27,10.375
1201C,31.5,10.5,10.375
1201D,18,10.5,10.375
1201E,11,10.5,10.375
1201F,11,27,10.375
A020,110.9,58.16,5
A020A,125.9,69.74,5
A020B,125.9,75.24,5
A020C,116.4,75.24,5
A020D,102.82,75.24,5
A020E,92.82,75.24,5
A100,319.54,34.58,5
A101,328.54,44.66,5
A101A,339.04,49.66,5
A102,316.54,44.66,5
A103,328.54,69.24,5
A104,317.54,70.24,5
A105,328.54,88.74,5
A106,317.54,72.74,5
A107,328.54,102.82,5
A108,316.54,88.74,5
A109,328.54,116.9,5
A110,317.54,102.82,5
A111,328.54,141.98,5
A112,317.54,116.9,5
A113,329.54,158.98,5
A113A,339.04,165.98,5
A114,316.54,145.98,5
A115,328.54,171.56,5
A116,316.54,175.56,5
A117,328.54,174.56,5
A119,328.54,190.14,5
A120,318.04,191.14,5
A120A,314.04,197.14,5
A120B,314.04,187.56,5
A121,328.54,191.14,5
A401,300.46,72.74,5
A401A,200.14,50.16,5
A401B,145.98,47.66,5
A402,289.38,73.74,5
A403,289.38,72.74,5
A406,67.74,66.16,5
A407,79.74,78.74,5
A408,79.74,65.24,5
A413,150.98,72.24,5
A414,138.48,72.24,5
A415,91.82,74.24,5
A504,317.54,137.98,5
A505,317.54,149.98,5
1000,165.5,82.5,10.375
1001,190,52,10.375
1002,204.5,66.5,10.375
1003,233.5,52,10.375
1003A,260.5,48,10.375
1003B,260.5,36.5,10.375
1004,233.5,66.5,10.375
1100,298.5,54.5,10.375
A200,22.58,63.66,5
A200A,36.08,50.66,5
A200B,36.08,60.66,5
A201,22.58,19.08,5
A201A,10,14.58,5
A201B,10,29.08,5
A201C,14.58,13.5,5
A202,36.08,50.16,5
A203,10,38.5955,5
A204,22.58,63.66,5
A205,36.16,63.66,5
A205A,10,55.66,5
A206,17.58,77.74,5
A207,10,72.74,5
A208,31.58,88.74,5
A209,10,88.74,5
A210,31.58,98.82,5
A211,14.58,98.82,5
A212,14.58,107.82,5
A213,10,98.82,5
A214,31.58,117.4,5
A215,14.58,113.82,5
A216,31.58,127.9,5
A217,10,117.4,5
A218,25.08,122.9,5
A219,14.58,122.9,5
A220,31.58,147.98,5
A221,10,127.9,5
A222,25.08,141.98,5
A223,14.58,130.9,5
A224,17.58,157.98,5
A225,10,147.98,5
A601,36.08,67.24,5
A602,31.58,77.74,5
1217,11,150,10.375
1218,29,162.5,10.375
1219,11,162,10.375
2201,18.36,15.36,26.04
2202,24.36,31.72,26.04
2203,18.36,31.72,26.04
2204,24.36,46.58,26.04
2205,18.36,46.58,26.04
2206,31.22,52.58,26.04
2207,18.36,61.58,26.04
2208,31.22,64.94,26.04
2209,18.36,76.44,26.04
2210,24.36,91.8,26.04
2211,18.36,91.8,26.04
2212,24.36,106.6,26.04
2213,18.36,106.6,26.04
2214,24.36,122.52,26.04
2215,18.36,122.52,26.04
2216,24.36,136.52,26.04
2217,18.36,136.52,26.04
2218,27.36,146.38,26.04
2219,18.36,146.38,26.04
2221,16.36,162.24,26.04
2222,20.86,182.1,26.04
2223,15.36,180.6,26.04
2224,20.86,188.96,26.04
2225,15.36,197.96,26.04
2227,12.36,205.46,26.04
2200,24.36,21.36,26.04
2225A,12.86,192.46,26.04
